xxii,sunday,1
xxii,morning,1
h,sunday,1
h,morning,1
xxi,sunday,1
xxi,morning,1
xxii,father,1
xxii,return,1
xxii,place,1
xxii,garden,1
xxii,wall,1
xxii,letter,1
xxii,lovelace,1
xxii,night,1
xxii,lord,1
xxii,m,1
h,place,1
h,garden,1
h,wall,1
h,letter,1
h,lovelace,1
h,night,1
h,lord,1
h,m,1
xxi,father,1
xxi,return,1
xxi,place,1
xxi,garden,1
xxi,wall,1
xxi,letter,1
xxi,lovelace,1
xxi,night,1
xxi,lord,1
xxi,m,1
miss,garden,1
miss,wall,1
clarissa,garden,1
clarissa,wall,1
harlowe,garden,1
harlowe,wall,1
harlowe,lord,1
harlowe,m,1
father,wall,1
father,night,1
return,place,1
return,garden,1
return,wall,1
return,lovelace,1
return,night,1
return,lord,1
return,m,1
lord,wall,1
m,wall,1
brother,meaning,1
brother,pattern,1
pattern,mother,1
pattern,brother,1
thing,brother,1
brother,aggravation,1
sister,violence,1
inducement,inducement,1
solmes,measure,1
solmes,order,1
solmes,reconciliation,1
solmes,night,1
solmes,garden,1
solmes,boldness,1
solmes,lord,1
solmes,name,1
solmes,asylum,1
way,supposal,1
way,offer,1
sex,supposal,1
sex,offer,1
assent,assent,1
heart,correspondence,1
whose,yours,1
advice,yours,1
return,something,1
shorey,favour,1
billet,messenger,1
billet,request,1
messenger,church,1
request,church,1
brother,church,1
father,church,1
dejection,excuse,1
dejection,score,1
dejection,indisposition,1
spirit,excuse,1
spirit,score,1
spirit,indisposition,1
civility,compliment,1
civility,acquaintance,1
girl,stress,1
girl,parent,1
brother,snare,1
papa,house,1
papa,mischief,1
papa,creature,1
papa,word,1
papa,stead,1
mamma,house,1
mamma,mischief,1
mamma,creature,1
mamma,word,1
mamma,stead,1
wage,wage,1
impertinent,request,1
impertinent,question,1
impertinent,integrity,1
impertinent,service,1
father,pocket,1
return,pocket,1
father,pheasant,1
father,bantam,1
return,account,1
return,number,1
return,pheasant,1
return,bantam,1
return,family,1
method,heart,1
method,end,1
method,disgrace,1
heart,end,1
heart,author,1
heart,disgrace,1
way,author,1
way,disgrace,1
betty,fleer,1
wench,mistress,1
wench,lover,1
wench,degree,1
wench,merit,1
hand,mother,1
people,punishment,1
people,permission,1
people,house,1
people,pain,1
people,necessity,1
one,necessity,1
betty,point,1
barnes,point,1
barnes,duty,1
report,conference,1
report,mother,1
view,mother,1
betty,garden,1
prohibition,service,1
father,service,1
madam,answer,1
prohibition,answer,1
father,answer,1
service,scruple,1
service,answer,1
scruple,answer,1
madam,return,1
prohibition,return,1
who,who,1
madam,obligation,1
clarissa,blame,1
clarissa,punishment,1
clarissa,yours,1
father,correspondencies,1
return,correspondencies,1
father,caution,1
family,rod,1
honour,clarissa,1
prudence,clarissa,1
prudence,mother,1
sister,correspondence,1
correspondence,brother,1
obstinacy,power,1
parent,marriage,1
nothing,likelihood,1
unattempted,likelihood,1
papa,child,1
aversion,aversion,1
taunting,handle,1
taunting,word,1
revilings,handle,1
revilings,word,1
brother,instigation,1
instigation,child,1
instigation,brother,1
instigation,instigation,1
instigation,father,1
brother,content,1
instigation,content,1
reflection,resentment,1
xxvi,thursday,1
xxvi,morn,1
lovelace,despair,1
despair,lovelace,1
lovelace,remedy,1
relation,remedy,1
lady,remedy,1
lovelace,law,1
people,sword,1
shorey,answer,1
knolly,knolly,1
fortescue,knowledge,1
fortescue,lord,1
fortescue,m,1
mean,knowledge,1
mean,lord,1
mean,m,1
hickman,knowledge,1
hickman,lord,1
hickman,m,1
family,effect,1
one,content,1
wyerley,choice,1
wyerley,line,1
wyerley,subject,1
wyerley,brother,1
gentleman,choice,1
gentleman,line,1
gentleman,brother,1
solmes,place,1
commentator,beauty,1
commentator,stranger,1
commentator,strain,1
commentator,gratitude,1
commentator,favour,1
commentator,consideration,1
commentator,insomuch,1
commentator,necessity,1
commentator,goodness,1
commentator,opinion,1
author,strain,1
author,gratitude,1
author,consideration,1
author,insomuch,1
author,necessity,1
author,goodness,1
author,opinion,1
sportsman,sportsman,1
half,arm,1
nature,favour,1
nature,inveteracy,1
nature,betwixt,1
nature,brother,1
nature,aggressor,1
nature,catastrophe,1
author,design,1
author,conduct,1
author,shyness,1
others,favour,1
creature,author,1
grandfather,spirit,1
grandfather,power,1
grandfather,defect,1
sun,admiration,1
family,admiration,1
none,admiration,1
twinkler,admiration,1
sun,love,1
none,love,1
twinkler,love,1
admiration,love,1
such,opportunity,1
such,sun,1
such,family,1
such,none,1
such,twinkler,1
such,level,1
sun,opportunity,1
sun,family,1
sun,none,1
sun,twinkler,1
sun,level,1
family,opportunity,1
family,twinkler,1
family,level,1
none,opportunity,1
none,twinkler,1
none,level,1
twinkler,opportunity,1
twinkler,family,1
twinkler,none,1
twinkler,level,1
lovelace,laugh,1
solmes,tone,1
muscle,tone,1
solmes,grin,1
solmes,malice,1
solmes,gloominess,1
feature,gloominess,1
muscle,solmes,1
muscle,distortion,1
fault,wretch,1
sight,occasion,1
solmes,occasion,1
somebody,master,1
wife,something,1
solmes,gainer,1
kitty,tenant,1
kitty,servant,1
solmes,tenant,1
domestic,tenant,1
domestic,servant,1
tenant,solmes,1
servant,badness,1
servant,heart,1
badness,badness,1
pocket,key,1
pocket,guest,1
pocket,friend,1
pocket,family,1
solmes,guest,1
solmes,wine,1
solmes,visiters,1
uncle,covetousness,1
uncle,hempen,1
uncle,matrimonial,1
uncle,cord,1
harlowe,covetousness,1
harlowe,hempen,1
harlowe,matrimonial,1
harlowe,cord,1
recommenders,creature,1
independence,title,1
estate,title,1
spleen,deal,1
time,deal,1
envy,deal,1
will,deal,1
rivalry,spleen,1
rivalry,time,1
rivalry,envy,1
hero,fault,1
mother,conversation,1
grating,child,1
libertine,duel,1
libertine,brother,1
mother,meekness,1
meekness,brother,1
soberest,mother,1
soberest,politest,1
men,politest,1
england,mother,1
england,politest,1
judge,year,1
judge,mother,1
hickman,year,1
y,y,1
people,delight,1
viscount,daughter,1
viscount,gentleman,1
viscount,liking,1
others,arbitrariness,1
others,course,1
family,reversion,1
fortescue,admirer,1
norton,side,1
norton,question,1
aunt,side,1
hervey,side,1
hervey,question,1
hervey,education,1
methinks,truth,1
lady,influence,1
wife,influence,1
mother,edge,1
self,heart,1
forbear,heart,1
honour,heart,1
treatment,heart,1
father,bosom,1
spirit,interest,1
spirit,bosom,1
malady,father,1
wife,paroxysm,1
witness,paroxysm,1
witness,will,1
pang,paroxysm,1
pang,will,1
paroxysm,paroxysm,1
paroxysm,will,1
freedom,tendency,1
friend,tendency,1
justice,verisimilitude,1
flattery,flattery,1
love,affluence,1
love,indigence,1
humour,choice,1
humour,mother,1
humour,hickman,1
humour,daughter,1
mother,lenity,1
mother,prepossession,1
effect,prepossession,1
effect,love,1
effect,creature,1
effect,sex,1
delicacy,friend,1
contempt,friend,1
think,friend,1
avowal,avowal,1
change,opinion,1
style,opinion,1
lovelace,doubt,1
opposition,look,1
opposition,obstinacy,1
opposition,eye,1
opposition,solmes,1
opposition,duty,1
opposition,father,1
opposition,promotion,1
opposition,family,1
opposition,view,1
willingness,favour,1
miss,tameness,1
miss,consideration,1
howe,tameness,1
howe,eye,1
howe,consideration,1
tameness,insult,1
tameness,brother,1
revilings,brother,1
language,brother,1
bella,fit,1
bella,address,1
education,violence,1
education,passion,1
university,violence,1
university,passion,1
toilette,doctrine,1
toilette,university,1
yours,duty,1
pert,duty,1
lovelace,ja,1
anger,case,1
anger,sister,1
anger,manner,1
anger,displeasure,1
anger,mother,1
brother,proof,1
brother,spirit,1
brother,attempt,1
tutor,tutor,1
prescriber,prescriber,1
prescriber,brother,1
prescriber,tutor,1
sex,tutor,1
taste,brother,1
taste,tutor,1
manner,brother,1
manner,tutor,1
brother,tutor,1
account,tutor,1
college,tutor,1
class,brother,1
class,tutor,1
tyrant,brother,1
tyrant,tutor,1
sister,bellamy,1
path,view,1
virtue,view,1
honour,view,1
sense,view,1
understanding,view,1
method,address,1
method,solmes,1
method,experiment,1
solmes,experiment,1
sister,prejudice,1
bella,cl,1
companion,cl,1
adviser,cl,1
clary,opinion,1
proof,force,1
reversion,catalogue,1
answer,arabella,1
answer,harlowe,1
readiness,uncle,1
readiness,harlowe,1
meeting,servant,1
meeting,uncle,1
meeting,harlowe,1
garden,servant,1
garden,uncle,1
garden,harlowe,1
servant,harlowe,1
harlowe,servant,1
lovelace,uneasiness,1
congregation,body,1
brother,service,1
brother,pleasure,1
people,respect,1
birth,respect,1
fortune,respect,1
distinction,action,1
distinction,quality,1
quality,action,1
quality,distinction,1
thing,action,1
thing,distinction,1
thing,quality,1
brother,mien,1
brother,line,1
stop,pride,1
stop,exterior,1
stop,advantage,1
pride,exterior,1
pride,advantage,1
shews,balance,1
friend,discretion,1
measure,slur,1
shorey,lovelace,1
shorey,eye,1
disorder,family,1
appearance,family,1
line,purpose,1
line,story,1
compeer,town,1
gentleman,wit,1
gentleman,thee,1
gentleman,thou,1
gentleman,rule,1
gentleman,passage,1
brother,hall,1
brother,quality,1
proposal,harlowes,1
divinity,divinity,1
family,goddess,1
disappointment,effect,1
poet,imagination,1
devil,cupid,1
sex,score,1
friend,dancing,1
friend,singing,1
friend,humour,1
wilt,cause,1
fetter,coronet,1
one,coronet,1
creature,shackle,1
line,working,1
line,passion,1
line,soul,1
following,working,1
following,passion,1
following,soul,1
dryden,working,1
dryden,passion,1
dryden,soul,1
hers,heart,1
hers,mine,1
hers,condition,1
hers,reformation,1
hers,promise,1
brother,footstool,1
brother,throne,1
youth,heart,1
nurse,office,1
nurse,infancy,1
norton,infancy,1
father,tie,1
father,cradle,1
father,humour,1
mother,tie,1
mother,cradle,1
nurse,men,1
norton,men,1
nurse,uncle,1
fellow,her,1
fellow,nurse,1
fellow,norton,1
fellow,brother,1
her,brother,1
nurse,brother,1
nurse,sister,1
her,reverence,1
nurse,reverence,1
norton,reverence,1
thyself,foot,1
competition,foot,1
relation,foot,1
dryden,love,1
dryden,assign,1
dryden,face,1
dryden,lover,1
dryden,mind,1
cowley,imaginary,1
ape,shape,1
country,shape,1
contemporary,contemporary,1
person,voice,1
mind,voice,1
behaviour,justice,1
behaviour,voice,1
behaviour,favour,1
creature,canst,1
creature,question,1
canst,question,1
stratagem,knowest,1
stratagem,delight,1
contrivance,knowest,1
contrivance,delight,1
james,improvement,1
harlowe,improvement,1
uncle,master,1
nephew,servant,1
nephew,master,1
family,something,1
family,prayer,1
fighting,fighting,1
leader,leader,1
hostility,hostility,1
mayest,devil,1
deposit,deposit,1
day,will,1
interest,will,1
command,will,1
creature,sacrifice,1
friend,love,1
thing,state,1
thing,affection,1
thing,reason,1
thing,preference,1
thing,somebody,1
thing,option,1
husband,confidence,1
husband,somebody,1
wife,somebody,1
somebody,option,1
subject,light,1
tender,subject,1
year,subject,1
inexperience,subject,1
gentry,church,1
reading,stranger,1
reading,nothing,1
persuasion,persuasion,1
papa,offer,1
solmes,disgrace,1
solmes,account,1
disgrace,merit,1
account,merit,1
solmes,sternness,1
solmes,pleasure,1
solmes,ease,1
solmes,mamma,1
solmes,course,1
solmes,inclination,1
solmes,liberty,1
solmes,choice,1
quality,favour,1
quality,instruction,1
esteem,favour,1
esteem,instruction,1
dear,instruction,1
favour,something,1
favour,nothing,1
favour,command,1
instruction,husband,1
antony,value,1
antony,address,1
dear,power,1
dear,person,1
settlement,power,1
settlement,person,1
motif,weight,1
motif,benefit,1
motif,view,1
motif,person,1
motif,descendent,1
family,weight,1
family,antony,1
prepossession,brother,1
explicitness,mistake,1
solmes,stranger,1
mind,sort,1
mind,pleasure,1
tome,value,1
tome,part,1
alliance,obscurity,1
alliance,narrowness,1
obscurity,obscurity,1
choice,life,1
solmes,trust,1
don,girl,1
declaration,girl,1
money,niece,1
money,one,1
lover,niece,1
nicest,rake,1
holy,holy,1
writ,writ,1
grandfather,friend,1
cousin,grandfather,1
clary,grandfather,1
nothing,recommendation,1
nothing,no,1
nothing,child,1
solmes,obstinacy,1
husband,something,1
letter,schoolmaster,1
yours,solmes,1
yours,schoolmaster,1
solmes,steward,1
solmes,dog,1
solmes,money,1
solmes,fop,1
solmes,coxcomb,1
solmes,nonsense,1
solmes,poison,1
article,sum,1
girl,brother,1
dunmow,dunmow,1
flitch,flitch,1
friend,state,1
brother,name,1
brother,compliance,1
madam,head,1
madam,name,1
madam,compliance,1
solmes,word,1
word,name,1
right,reserve,1
obedience,reserve,1
access,credit,1
access,generosity,1
access,reputation,1
rest,credit,1
rest,generosity,1
rest,reputation,1
family,credit,1
family,generosity,1
generosity,gentleman,1
generosity,address,1
generosity,effect,1
generosity,esteem,1
value,merit,1
value,object,1
compliance,well,1
compliance,wisher,1
compliance,clarissa,1
request,well,1
request,wisher,1
request,servant,1
request,clarissa,1
request,harlowe,1
dearest,effect,1
person,estate,1
person,instance,1
person,generosity,1
heart,figure,1
heart,expostulation,1
mischief,lord,1
mischief,m,1
mischief,intervention,1
family,bully,1
family,bark,1
family,distance,1
family,entertainment,1
family,mayest,1
family,latin,1
family,classic,1
mayest,soul,1
latin,soul,1
classic,soul,1
body,place,1
body,versailles,1
body,year,1
people,hart,1
people,disguise,1
white,people,1
white,hart,1
white,head,1
white,quality,1
white,disguise,1
hart,people,1
hart,hart,1
hart,head,1
hart,quality,1
hart,disguise,1
wicker,wicker,1
corner,corner,1
watchfulness,machination,1
unsuspicious,knife,1
danger,knife,1
lamb,knife,1
throat,knife,1
winding,sight,1
lane,sight,1
johnny,maiden,1
johnny,barton,1
barton,maiden,1
barton,johnny,1
johnny,aunt,1
johnny,pound,1
johnny,time,1
aunt,johnny,1
wife,johnny,1
friend,rose,1
friend,bud,1
friend,johnny,1
folly,rose,1
folly,bud,1
folly,johnny,1
constitution,palliating,1
freelivers,freelivers,1
mind,guilt,1
mind,trespass,1
subject,grave,1
grave,pleasure,1
grave,power,1
bud,johnny,1
bud,aunt,1
family,spy,1
spy,egress,1
spy,regress,1
creature,spy,1
spy,bribe,1
spy,letter,1
spy,howe,1
walk,belief,1
walk,maid,1
spy,poultry,1
spy,breed,1
spy,grandfather,1
spy,reason,1
fowl,place,1
joseph,key,1
joseph,garden,1
joseph,reason,1
joseph,coppice,1
leman,key,1
leman,garden,1
leman,reason,1
leman,coppice,1
alliance,family,1
loneliness,advantage,1
place,advantage,1
foe,foe,1
prop,roof,1
character,fear,1
behaviour,fear,1
correspondence,others,1
pretence,others,1
compulsion,others,1
set,others,1
intrusion,others,1
character,foot,1
character,interest,1
character,patience,1
character,forbearance,1
character,issue,1
character,knee,1
character,purpose,1
character,apprehension,1
temper,character,1
temper,apprehension,1
character,mine,1
character,dutifulness,1
character,grandfather,1
character,distinction,1
character,hope,1
merit,guilt,1
merit,ingratitude,1
ingratitude,ingratitude,1
reptile,reptile,1
merit,living,1
men,competitor,1
symmes,competitor,1
wyerley,competitor,1
reptile,competitor,1
solmes,competitor,1
character,foible,1
character,notion,1
character,day,1
character,regard,1
character,fame,1
character,advice,1
step,shade,1
